angle,radius,action,value
29,72,2,0.000000
29,72,3,0.000000
29,73,0,0.000000
29,73,1,0.000000
29,73,2,0.000000
29,73,3,0.000000
29,74,0,0.000000
29,74,1,0.000000
29,74,2,0.000000
29,74,3,0.000000
29,75,0,0.000000
29,75,1,0.000000
29,75,2,0.000000
29,75,3,0.000000
29,76,0,0.000000
29,76,1,0.000000
29,76,2,0.000000
29,76,3,0.000000
29,77,0,0.000000
29,77,1,0.000000
29,77,2,0.000000
29,77,3,0.000000
29,78,0,0.000000
29,78,1,0.000000
29,78,2,0.000000
29,78,3,0.000000
29,79,0,0.000000
29,79,1,0.000000
29,79,2,0.000000
29,79,3,0.000000
29,80,0,0.000000
29,80,1,0.000000
29,80,2,0.000000
29,80,3,0.000000
29,81,0,0.000000
29,81,1,0.000000
29,81,2,0.000000
29,81,3,0.000000
29,82,0,0.000000
29,82,1,0.000000
29,82,2,0.000000
29,82,3,0.000000
29,83,0,0.000000
29,83,1,0.000000
29,83,2,0.000000
29,83,3,0.000000
29,84,0,0.000000
29,84,1,0.000000
29,84,2,0.000000
29,84,3,0.000000
29,85,0,0.000000
29,85,1,0.000000
29,85,2,0.000000
29,85,3,0.000000
29,86,0,0.000000
29,86,1,0.000000
29,86,2,0.000000
29,86,3,0.000000
29,87,0,0.000000
29,87,1,0.000000
29,87,2,0.000000
29,87,3,0.000000
29,88,0,0.000000
29,88,1,0.000000
29,88,2,0.000000
29,88,3,0.000000
29,89,0,0.000000
29,89,1,0.000000
29,89,2,0.000000
29,89,3,0.000000
29,90,0,0.000000
29,90,1,0.000000
29,90,2,0.000000
29,90,3,0.000000
29,91,0,0.000000
29,91,1,0.000000
29,91,2,0.000000
29,91,3,0.000000
29,92,0,0.000000
29,92,1,0.000000
29,92,2,0.000000
29,92,3,0.000000
29,93,0,0.000000
29,93,1,0.000000
29,93,2,0.000000
29,93,3,0.000000
29,94,0,0.000000
29,94,1,0.000000
29,94,2,0.000000
29,94,3,0.000000
29,95,0,0.000000
29,95,1,0.000000
29,95,2,0.000000
29,95,3,0.000000
29,96,0,0.000000
29,96,1,0.000000
29,96,2,0.000000
29,96,3,0.000000
29,97,0,0.000000
29,97,1,0.000000
29,97,2,0.000000
29,97,3,0.000000
29,98,0,0.000000
29,98,1,0.000000
29,98,2,0.000000
29,98,3,0.000000
29,99,0,0.000000
29,99,1,0.000000
29,99,2,0.000000
29,99,3,0.000000
30,0,0,0.000000
30,0,1,0.000000
30,0,2,0.000000
30,0,3,0.000000
30,1,0,0.000000
30,1,1,0.000000
30,1,2,0.000000
30,1,3,0.000000
30,2,0,0.000000
30,2,1,0.000000
30,2,2,0.000000
30,2,3,0.000000
30,3,0,0.000000
30,3,1,-0.453000
30,3,2,-0.300000
30,3,3,2.790000
30,4,0,-0.354900
30,4,1,-0.455700
30,4,2,-0.524100
30,4,3,-0.573000
30,5,0,-0.510000
30,5,1,-0.834900
30,5,2,-0.936000
30,5,3,-0.900000
30,6,0,-1.119192
30,6,1,-1.487284
30,6,2,-1.324194
30,6,3,-1.288800
30,7,0,-1.801581
30,7,1,-1.887747
30,7,2,-1.896224
30,7,3,-1.910977
30,8,0,-1.434112
30,8,1,-2.238894
30,8,2,-1.430266
30,8,3,-2.153856
30,9,0,-1.866840
30,9,1,-2.110321
30,9,2,-1.864877
30,9,3,-1.866029
30,10,0,-1.967931
30,10,1,-2.296031
30,10,2,-1.758796
30,10,3,-2.562364
30,11,0,-1.900982
30,11,1,-1.968788
30,11,2,-2.045706
30,11,3,-2.195286
30,12,0,-1.773613
30,12,1,-2.528320
30,12,2,-1.785982
30,12,3,-2.577835
30,13,0,-0.912900
30,13,1,-1.512101
30,13,2,-1.323327
30,13,3,-2.619494
30,14,0,-1.742980
30,14,1,-1.757074
30,14,2,-1.529090
30,14,3,-2.239754
30,15,0,-1.582983
30,15,1,-2.410584
30,15,2,-1.607933
30,15,3,-2.132358
30,16,0,-1.672479
30,16,1,-1.839302
30,16,2,-1.758733
30,16,3,-1.961349
30,17,0,-1.964409
30,17,1,-1.847760
30,17,2,-2.237340
30,17,3,-2.071106
30,18,0,-1.753529
30,18,1,-1.601220
30,18,2,-1.800000
30,18,3,-1.886892
30,19,0,0.000000
30,19,1,0.000000
30,19,2,-0.705000
30,19,3,0.000000
30,20,0,0.000000
30,20,1,0.000000
30,20,2,0.000000
30,20,3,0.000000
30,21,0,0.000000
30,21,1,0.000000
30,21,2,0.000000
30,21,3,0.000000
30,22,0,0.000000
30,22,1,0.000000
30,22,2,0.000000
30,22,3,0.000000
30,23,0,0.000000
30,23,1,0.000000
30,23,2,0.000000
30,23,3,0.000000
30,24,0,0.000000
30,24,1,0.000000
30,24,2,0.000000
30,24,3,0.000000
30,25,0,0.000000
30,25,1,0.000000
30,25,2,0.000000
30,25,3,0.000000
30,26,0,0.000000
30,26,1,0.000000
30,26,2,0.000000
30,26,3,0.000000
30,27,0,0.000000
30,27,1,0.000000
30,27,2,0.000000
30,27,3,0.000000
30,28,0,0.000000
30,28,1,0.000000
30,28,2,0.000000
30,28,3,0.000000
30,29,0,0.000000
30,29,1,0.000000
30,29,2,0.000000
30,29,3,0.000000
30,30,0,0.000000
30,30,1,0.000000
30,30,2,0.000000
30,30,3,0.000000
30,31,0,0.000000
30,31,1,0.000000
30,31,2,0.000000
30,31,3,0.000000
30,32,0,0.000000
30,32,1,0.000000
30,32,2,0.000000
30,32,3,0.000000
30,33,0,0.000000
30,33,1,0.000000
30,33,2,0.000000
30,33,3,0.000000
30,34,0,0.000000
30,34,1,0.000000
30,34,2,0.000000
30,34,3,0.000000
30,35,0,0.000000
30,35,1,0.000000
30,35,2,0.000000
30,35,3,0.000000
30,36,0,0.000000
30,36,1,0.000000
30,36,2,0.000000
30,36,3,0.000000
30,37,0,0.000000
30,37,1,0.000000
30,37,2,0.000000
30,37,3,0.000000
30,38,0,0.000000
30,38,1,0.000000
30,38,2,0.000000
30,38,3,0.000000
30,39,0,0.000000
30,39,1,0.000000
30,39,2,0.000000
30,39,3,0.000000
30,40,0,0.000000
30,40,1,0.000000
30,40,2,0.000000
30,40,3,0.000000
30,41,0,0.000000
30,41,1,0.000000
30,41,2,0.000000
30,41,3,0.000000
30,42,0,0.000000
30,42,1,0.000000
30,42,2,0.000000
30,42,3,0.000000
30,43,0,0.000000
30,43,1,0.000000
30,43,2,0.000000
30,43,3,0.000000
30,44,0,0.000000
30,44,1,0.000000
30,44,2,0.000000
30,44,3,0.000000
30,45,0,0.000000
30,45,1,0.000000
30,45,2,0.000000
30,45,3,0.000000
30,46,0,0.000000
30,46,1,0.000000
30,46,2,0.000000
30,46,3,0.000000
30,47,0,0.000000
30,47,1,0.000000
30,47,2,0.000000
30,47,3,0.000000
30,48,0,0.000000
30,48,1,0.000000
30,48,2,0.000000
30,48,3,0.000000
30,49,0,0.000000
30,49,1,0.000000
30,49,2,0.000000
30,49,3,0.000000
30,50,0,0.000000
30,50,1,0.000000
30,50,2,0.000000
30,50,3,0.000000
30,51,0,0.000000
30,51,1,0.000000
30,51,2,0.000000
30,51,3,0.000000
30,52,0,0.000000
30,52,1,0.000000
30,52,2,0.000000
30,52,3,0.000000
30,53,0,0.000000
30,53,1,0.000000
30,53,2,0.000000
30,53,3,0.000000
30,54,0,0.000000
30,54,1,0.000000
30,54,2,0.000000
30,54,3,0.000000
30,55,0,0.000000
30,55,1,0.000000
30,55,2,0.000000
30,55,3,0.000000
30,56,0,0.000000
30,56,1,0.000000
30,56,2,0.000000
30,56,3,0.000000
30,57,0,0.000000
30,57,1,0.000000
30,57,2,0.000000
30,57,3,0.000000
30,58,0,0.000000
30,58,1,0.000000
30,58,2,0.000000
30,58,3,0.000000
30,59,0,0.000000
30,59,1,0.000000
30,59,2,0.000000
30,59,3,0.000000
30,60,0,0.000000
30,60,1,0.000000
30,60,2,0.000000
30,60,3,0.000000
30,61,0,0.000000
30,61,1,0.000000
30,61,2,0.000000
30,61,3,0.000000
30,62,0,0.000000
30,62,1,0.000000
30,62,2,0.000000
30,62,3,0.000000
30,63,0,0.000000
30,63,1,0.000000
30,63,2,0.000000
30,63,3,0.000000
30,64,0,0.000000
30,64,1,0.000000
30,64,2,0.000000
30,64,3,0.000000
30,65,0,0.000000
30,65,1,0.000000
30,65,2,0.000000
30,65,3,0.000000
30,66,0,0.000000
30,66,1,0.000000
30,66,2,0.000000
30,66,3,0.000000
30,67,0,0.000000
30,67,1,0.000000
30,67,2,0.000000
30,67,3,0.000000
30,68,0,0.000000
30,68,1,0.000000
30,68,2,0.000000
30,68,3,0.000000
30,69,0,0.000000
30,69,1,0.000000
30,69,2,0.000000
30,69,3,0.000000
30,70,0,0.000000
30,70,1,0.000000
30,70,2,0.000000
30,70,3,0.000000
30,71,0,0.000000
30,71,1,0.000000
30,71,2,0.000000
30,71,3,0.000000
30,72,0,0.000000
30,72,1,0.000000
30,72,2,0.000000
30,72,3,0.000000
30,73,0,0.000000
30,73,1,0.000000
30,73,2,0.000000
30,73,3,0.000000
30,74,0,0.000000
30,74,1,0.000000
30,74,2,0.000000
30,74,3,0.000000
30,75,0,0.000000
30,75,1,0.000000
30,75,2,0.000000
30,75,3,0.000000
30,76,0,0.000000
30,76,1,0.000000
30,76,2,0.000000
30,76,3,0.000000
30,77,0,0.000000
30,77,1,0.000000
30,77,2,0.000000
30,77,3,0.000000
30,78,0,0.000000
30,78,1,0.000000
30,78,2,0.000000
30,78,3,0.000000
30,79,0,0.000000
30,79,1,0.000000
30,79,2,0.000000
30,79,3,0.000000
30,80,0,0.000000
30,80,1,0.000000
30,80,2,0.000000
30,80,3,0.000000
30,81,0,0.000000
30,81,1,0.000000
30,81,2,0.000000
30,81,3,0.000000
30,82,0,0.000000
30,82,1,0.000000
30,82,2,0.000000
30,82,3,0.000000
30,83,0,0.000000
30,83,1,0.000000
30,83,2,0.000000
30,83,3,0.000000
30,84,0,0.000000
30,84,1,0.000000
30,84,2,0.000000
30,84,3,0.000000
30,85,0,0.000000
30,85,1,0.000000
30,85,2,0.000000
30,85,3,0.000000
30,86,0,0.000000
30,86,1,0.000000
30,86,2,0.000000
30,86,3,0.000000
30,87,0,0.000000
30,87,1,0.000000
30,87,2,0.000000
30,87,3,0.000000
30,88,0,0.000000
30,88,1,0.000000
30,88,2,0.000000
30,88,3,0.000000
30,89,0,0.000000
30,89,1,0.000000
30,89,2,0.000000
30,89,3,0.000000
30,90,0,0.000000
30,90,1,0.000000
30,90,2,0.000000
30,90,3,0.000000
30,91,0,0.000000
30,91,1,0.000000
30,91,2,0.000000
30,91,3,0.000000
30,92,0,0.000000
30,92,1,0.000000
30,92,2,0.000000
30,92,3,0.000000
30,93,0,0.000000
30,93,1,0.000000
30,93,2,0.000000
30,93,3,0.000000
30,94,0,0.000000
30,94,1,0.000000
30,94,2,0.000000
30,94,3,0.000000
30,95,0,0.000000
30,95,1,0.000000
30,95,2,0.000000
30,95,3,0.000000
30,96,0,0.000000
30,96,1,0.000000
30,96,2,0.000000
30,96,3,0.000000
30,97,0,0.000000
30,97,1,0.000000
30,97,2,0.000000
30,97,3,0.000000
30,98,0,0.000000
30,98,1,0.000000
30,98,2,0.000000
30,98,3,0.000000
30,99,0,0.000000
30,99,1,0.000000
30,99,2,0.000000
30,99,3,0.000000
31,0,0,0.000000
31,0,1,0.000000
31,0,2,0.000000
31,0,3,0.000000
31,1,0,0.000000
31,1,1,0.000000
31,1,2,0.000000
31,1,3,0.000000
31,2,0,0.000000
31,2,1,0.000000
31,2,2,0.000000
31,2,3,0.000000
31,3,0,-0.300000
31,3,1,-0.412232
31,3,2,0.000000
31,3,3,0.000000
31,4,0,-0.510000
31,4,1,-0.600000
31,4,2,-0.300000
31,4,3,-0.625837
31,5,0,-0.510000
31,5,1,-0.690000
31,5,2,-0.873099
31,5,3,-0.726510
31,6,0,-0.986790
31,6,1,-1.315583
31,6,2,-1.345250
31,6,3,-1.364100
31,7,0,-1.259514
31,7,1,-1.538533
31,7,2,-2.150400
31,7,3,-1.893864
31,8,0,-1.993634
31,8,1,-1.946948
31,8,2,-2.209731
31,8,3,-2.246189
31,9,0,-2.493093
31,9,1,-2.418800
31,9,2,-2.667936
31,9,3,-2.534618
31,10,0,-2.805421
31,10,1,-3.085887
31,10,2,-3.352812
31,10,3,-3.089417
31,11,0,-2.731457
31,11,1,-3.121778
31,11,2,-2.726706
31,11,3,-3.154082
31,12,0,-3.499217
31,12,1,-3.562554
31,12,2,-3.391793
31,12,3,-3.587360
31,13,0,-2.225941
31,13,1,-2.459918
31,13,2,-2.878344
31,13,3,-2.887402
31,14,0,-2.390926
31,14,1,-2.523422
31,14,2,-2.260175
31,14,3,-2.299588
31,15,0,-2.410244
31,15,1,-2.324240
31,15,2,-2.487578
31,15,3,-2.423578
31,16,0,-2.148967
31,16,1,-2.246054
31,16,2,-2.375456
31,16,3,-2.454730
31,17,0,-2.047426
31,17,1,-1.922140
31,17,2,-1.800807
31,17,3,-2.216959
31,18,0,-1.875463
31,18,1,-1.875209
31,18,2,-2.017082
31,18,3,-1.887090
31,19,0,-1.982897
31,19,1,-2.054310
31,19,2,-2.129700
31,19,3,-2.070293
31,20,0,-2.321405
31,20,1,-2.100000
31,20,2,-2.157000
31,20,3,-2.239293
31,21,0,0.000000
31,21,1,0.000000
31,21,2,0.000000
31,21,3,0.000000
31,22,0,0.000000
31,22,1,0.000000
31,22,2,0.000000
31,22,3,0.000000
31,23,0,0.000000
31,23,1,0.000000
31,23,2,0.000000
31,23,3,0.000000
31,24,0,0.000000
31,24,1,0.000000
31,24,2,0.000000
31,24,3,0.000000
31,25,0,0.000000
31,25,1,0.000000
31,25,2,0.000000
31,25,3,0.000000
31,26,0,0.000000
31,26,1,0.000000
31,26,2,0.000000
31,26,3,0.000000
31,27,0,0.000000
31,27,1,0.000000
31,27,2,0.000000
31,27,3,0.000000
31,28,0,0.000000
31,28,1,0.000000
31,28,2,0.000000
31,28,3,0.000000
31,29,0,0.000000
31,29,1,0.000000
31,29,2,0.000000
31,29,3,0.000000
31,30,0,0.000000
31,30,1,0.000000
31,30,2,0.000000
31,30,3,0.000000
31,31,0,0.000000
31,31,1,0.000000
31,31,2,0.000000
31,31,3,0.000000
31,32,0,0.000000
31,32,1,0.000000
31,32,2,0.000000
31,32,3,0.000000
31,33,0,0.000000
31,33,1,0.000000
31,33,2,0.000000
31,33,3,0.000000
31,34,0,0.000000
31,34,1,0.000000
31,34,2,0.000000
31,34,3,0.000000
31,35,0,0.000000
31,35,1,0.000000
31,35,2,0.000000
31,35,3,0.000000
31,36,0,0.000000
31,36,1,0.000000
31,36,2,0.000000
31,36,3,0.000000
31,37,0,0.000000
31,37,1,0.000000
31,37,2,0.000000
31,37,3,0.000000
31,38,0,0.000000
31,38,1,0.000000
31,38,2,0.000000
31,38,3,0.000000
31,39,0,0.000000
31,39,1,0.000000
31,39,2,0.000000
31,39,3,0.000000
31,40,0,0.000000
31,40,1,0.000000
31,40,2,0.000000
31,40,3,0.000000
31,41,0,0.000000
31,41,1,0.000000
31,41,2,0.000000
31,41,3,0.000000
31,42,0,0.000000
31,42,1,0.000000
31,42,2,0.000000
31,42,3,0.000000
31,43,0,0.000000
31,43,1,0.000000
31,43,2,0.000000
31,43,3,0.000000
31,44,0,0.000000
31,44,1,0.000000
31,44,2,0.000000
31,44,3,0.000000
31,45,0,0.000000
31,45,1,0.000000
31,45,2,0.000000
31,45,3,0.000000
31,46,0,0.000000
31,46,1,0.000000
31,46,2,0.000000
31,46,3,0.000000
31,47,0,0.000000
31,47,1,0.000000
31,47,2,0.000000
31,47,3,0.000000
31,48,0,0.000000
31,48,1,0.000000
31,48,2,0.000000
31,48,3,0.000000
31,49,0,0.000000
31,49,1,0.000000
31,49,2,0.000000
31,49,3,0.000000
31,50,0,0.000000
31,50,1,0.000000
31,50,2,0.000000
31,50,3,0.000000
31,51,0,0.000000
31,51,1,0.000000
31,51,2,0.000000
31,51,3,0.000000
31,52,0,0.000000
31,52,1,0.000000
31,52,2,0.000000
31,52,3,0.000000
31,53,0,0.000000
31,53,1,0.000000
31,53,2,0.000000
31,53,3,0.000000
31,54,0,0.000000
31,54,1,0.000000
31,54,2,0.000000
31,54,3,0.000000
31,55,0,0.000000
31,55,1,0.000000
31,55,2,0.000000
31,55,3,0.000000
31,56,0,0.000000
31,56,1,0.000000
31,56,2,0.000000
31,56,3,0.000000
31,57,0,0.000000
31,57,1,0.000000
31,57,2,0.000000
31,57,3,0.000000
31,58,0,0.000000
31,58,1,0.000000
31,58,2,0.000000
31,58,3,0.000000
31,59,0,0.000000
31,59,1,0.000000
31,59,2,0.000000
31,59,3,0.000000
31,60,0,0.000000
31,60,1,0.000000
31,60,2,0.000000
31,60,3,0.000000
31,61,0,0.000000
31,61,1,0.000000
31,61,2,0.000000
31,61,3,0.000000
31,62,0,0.000000
31,62,1,0.000000
31,62,2,0.000000
31,62,3,0.000000
31,63,0,0.000000
31,63,1,0.000000
31,63,2,0.000000
31,63,3,0.000000
31,64,0,0.000000
31,64,1,0.000000
31,64,2,0.000000
31,64,3,0.000000
31,65,0,0.000000
31,65,1,0.000000
31,65,2,0.000000
31,65,3,0.000000
31,66,0,0.000000
31,66,1,0.000000
31,66,2,0.000000
31,66,3,0.000000
31,67,0,0.000000
31,67,1,0.000000
31,67,2,0.000000
31,67,3,0.000000
31,68,0,0.000000
31,68,1,0.000000
31,68,2,0.000000
31,68,3,0.000000
31,69,0,0.000000
31,69,1,0.000000
31,69,2,0.000000
31,69,3,0.000000
31,70,0,0.000000
31,70,1,0.000000
31,70,2,0.000000
31,70,3,0.000000
31,71,0,0.000000
31,71,1,0.000000
31,71,2,0.000000
31,71,3,0.000000
31,72,0,0.000000
31,72,1,0.000000
31,72,2,0.000000
31,72,3,0.000000
31,73,0,0.000000
31,73,1,0.000000
31,73,2,0.000000
31,73,3,0.000000
31,74,0,0.000000
31,74,1,0.000000
31,74,2,0.000000
31,74,3,0.000000
31,75,0,0.000000
31,75,1,0.000000
31,75,2,0.000000
31,75,3,0.000000
31,76,0,0.000000
31,76,1,0.000000
31,76,2,0.000000
31,76,3,0.000000
31,77,0,0.000000
31,77,1,0.000000
31,77,2,0.000000
31,77,3,0.000000
31,78,0,0.000000
31,78,1,0.000000
31,78,2,0.000000
31,78,3,0.000000
31,79,0,0.000000
31,79,1,0.000000
31,79,2,0.000000
31,79,3,0.000000
31,80,0,0.000000
31,80,1,0.000000
31,80,2,0.000000
31,80,3,0.000000
31,81,0,0.000000
31,81,1,0.000000
31,81,2,0.000000
31,81,3,0.000000
31,82,0,0.000000
31,82,1,0.000000
31,82,2,0.000000
31,82,3,0.000000
31,83,0,0.000000
31,83,1,0.000000
31,83,2,0.000000
31,83,3,0.000000
31,84,0,0.000000
31,84,1,0.000000
31,84,2,0.000000
31,84,3,0.000000
31,85,0,0.000000
31,85,1,0.000000
31,85,2,0.000000
31,85,3,0.000000
31,86,0,0.000000
31,86,1,0.000000
31,86,2,0.000000
31,86,3,0.000000
31,87,0,0.000000
31,87,1,0.000000
31,87,2,0.000000
31,87,3,0.000000
31,88,0,0.000000
31,88,1,0.000000
31,88,2,0.000000
31,88,3,0.000000
31,89,0,0.000000
31,89,1,0.000000
31,89,2,0.000000
31,89,3,0.000000
31,90,0,0.000000
31,90,1,0.000000
31,90,2,0.000000
31,90,3,0.000000
31,91,0,0.000000
31,91,1,0.000000
31,91,2,0.000000
31,91,3,0.000000
31,92,0,0.000000
31,92,1,0.000000
31,92,2,0.000000
31,92,3,0.000000
31,93,0,0.000000
31,93,1,0.000000
31,93,2,0.000000
31,93,3,0.000000
31,94,0,0.000000
31,94,1,0.000000
31,94,2,0.000000
31,94,3,0.000000
31,95,0,0.000000
31,95,1,0.000000
31,95,2,0.000000
31,95,3,0.000000
31,96,0,0.000000
31,96,1,0.000000
31,96,2,0.000000
31,96,3,0.000000
31,97,0,0.000000
31,97,1,0.000000
31,97,2,0.000000
31,97,3,0.000000
31,98,0,0.000000
31,98,1,0.000000
31,98,2,0.000000
31,98,3,0.000000
31,99,0,0.000000
31,99,1,0.000000
31,99,2,0.000000
31,99,3,0.000000
32,0,0,0.000000
32,0,1,0.000000
32,0,2,0.000000
32,0,3,0.000000
32,1,0,0.000000
32,1,1,0.000000
32,1,2,0.000000
32,1,3,0.000000
32,2,0,0.000000
32,2,1,0.000000
32,2,2,0.000000
32,2,3,0.000000
32,3,0,0.000000
32,3,1,0.251973
32,3,2,0.000000
32,3,3,0.000000
32,4,0,-0.300000
32,4,1,-0.390000
32,4,2,-0.390000
32,4,3,2.193925
32,5,0,-1.200000
32,5,1,-1.353000
32,5,2,-1.565438
32,5,3,-0.532790
32,6,0,-1.306436
32,6,1,-1.723150
32,6,2,-1.749182
32,6,3,-1.854310
32,7,0,-1.761912
32,7,1,-1.985756
32,7,2,-1.811376
32,7,3,-2.203423
32,8,0,-1.826293
32,8,1,-2.179220
32,8,2,-2.220549
32,8,3,-2.416020
32,9,0,-2.286188
32,9,1,-2.534878
32,9,2,-2.571254
32,9,3,-2.825520
32,10,0,-3.052890
32,10,1,-2.808307
32,10,2,-3.104141
32,10,3,-3.009004
32,11,0,-2.263442
32,11,1,-2.158676
32,11,2,-2.189296
32,11,3,-2.646337
32,12,0,-2.763812
32,12,1,-2.641827
32,12,2,-2.764518
32,12,3,-2.765432
32,13,0,-2.903441
32,13,1,-2.789804
32,13,2,-2.907981
32,13,3,-3.182993
32,14,0,-2.020549
32,14,1,-2.423005
32,14,2,-2.419831
32,14,3,-3.205688
32,15,0,-2.130765
32,15,1,-2.526198
32,15,2,-2.115209
32,15,3,-2.646421
32,16,0,-3.226703
32,16,1,-3.418224
32,16,2,-3.641533
32,16,3,-3.537629
32,17,0,-2.583211
32,17,1,-2.652021
32,17,2,-2.470582
32,17,3,-2.690789
32,18,0,-2.507635
32,18,1,-2.337900
32,18,2,-2.543380
32,18,3,-2.646408
32,19,0,0.000000
32,19,1,-0.959100
32,19,2,-0.757685
32,19,3,-0.941370
32,20,0,0.000000
32,20,1,0.000000
32,20,2,0.000000
32,20,3,0.000000
32,21,0,0.000000
32,21,1,0.000000
32,21,2,0.000000
32,21,3,0.000000
32,22,0,0.000000
32,22,1,0.000000
32,22,2,0.000000
32,22,3,0.000000
32,23,0,0.000000
32,23,1,0.000000
32,23,2,0.000000
32,23,3,0.000000
32,24,0,0.000000
32,24,1,0.000000
32,24,2,0.000000
32,24,3,0.000000
32,25,0,0.000000
32,25,1,0.000000
32,25,2,0.000000
32,25,3,0.000000
32,26,0,0.000000
32,26,1,0.000000
32,26,2,0.000000
32,26,3,0.000000
32,27,0,0.000000
32,27,1,0.000000
32,27,2,0.000000
32,27,3,0.000000
32,28,0,0.000000
32,28,1,0.000000
32,28,2,0.000000
32,28,3,0.000000
32,29,0,0.000000
32,29,1,0.000000
32,29,2,0.000000
32,29,3,0.000000
32,30,0,0.000000
32,30,1,0.000000
32,30,2,0.000000
32,30,3,0.000000
32,31,0,0.000000
32,31,1,0.000000
32,31,2,0.000000
32,31,3,0.000000
32,32,0,0.000000
32,32,1,0.000000
32,32,2,0.000000
32,32,3,0.000000
32,33,0,0.000000
32,33,1,0.000000
32,33,2,0.000000
32,33,3,0.000000
32,34,0,0.000000
32,34,1,0.000000
32,34,2,0.000000
32,34,3,0.000000
32,35,0,0.000000
32,35,1,0.000000
32,35,2,0.000000
32,35,3,0.000000
32,36,0,0.000000
32,36,1,0.000000
32,36,2,0.000000
32,36,3,0.000000
32,37,0,0.000000
32,37,1,0.000000
32,37,2,0.000000
32,37,3,0.000000
32,38,0,0.000000
32,38,1,0.000000
32,38,2,0.000000
32,38,3,0.000000
32,39,0,0.000000
32,39,1,0.000000
32,39,2,0.000000
32,39,3,0.000000
32,40,0,0.000000
32,40,1,0.000000
32,40,2,0.000000
32,40,3,0.000000
32,41,0,0.000000
32,41,1,0.000000
32,41,2,0.000000
32,41,3,0.000000
32,42,0,0.000000
32,42,1,0.000000
32,42,2,0.000000
32,42,3,0.000000
32,43,0,0.000000
32,43,1,0.000000
32,43,2,0.000000
32,43,3,0.000000
32,44,0,0.000000
32,44,1,0.000000
32,44,2,0.000000
32,44,3,0.000000
32,45,0,0.000000
32,45,1,0.000000
32,45,2,0.000000
32,45,3,0.000000
32,46,0,0.000000
32,46,1,0.000000
32,46,2,0.000000
32,46,3,0.000000
32,47,0,0.000000
32,47,1,0.000000
32,47,2,0.000000
32,47,3,0.000000
32,48,0,0.000000
32,48,1,0.000000
32,48,2,0.000000
32,48,3,0.000000
32,49,0,0.000000
32,49,1,0.000000
32,49,2,0.000000
32,49,3,0.000000
32,50,0,0.000000
32,50,1,0.000000
32,50,2,0.000000
32,50,3,0.000000
32,51,0,0.000000
32,51,1,0.000000
32,51,2,0.000000
32,51,3,0.000000
32,52,0,0.000000
32,52,1,0.000000
32,52,2,0.000000
32,52,3,0.000000
32,53,0,0.000000
32,53,1,0.000000
32,53,2,0.000000
32,53,3,0.000000
32,54,0,0.000000
32,54,1,0.000000
32,54,2,0.000000
32,54,3,0.000000
32,55,0,0.000000
32,55,1,0.000000
32,55,2,0.000000
32,55,3,0.000000
32,56,0,0.000000
32,56,1,0.000000
32,56,2,0.000000
32,56,3,0.000000
32,57,0,0.000000
32,57,1,0.000000
32,57,2,0.000000
32,57,3,0.000000
32,58,0,0.000000
32,58,1,0.000000
32,58,2,0.000000
32,58,3,0.000000
32,59,0,0.000000
32,59,1,0.000000
32,59,2,0.000000
32,59,3,0.000000
32,60,0,0.000000
32,60,1,0.000000
32,60,2,0.000000
32,60,3,0.000000
32,61,0,0.000000
32,61,1,0.000000
32,61,2,0.000000
32,61,3,0.000000
32,62,0,0.000000
32,62,1,0.000000
32,62,2,0.000000
32,62,3,0.000000
32,63,0,0.000000
32,63,1,0.000000
32,63,2,0.000000
32,63,3,0.000000
32,64,0,0.000000
32,64,1,0.000000
32,64,2,0.000000
32,64,3,0.000000
32,65,0,0.000000
32,65,1,0.000000
32,65,2,0.000000
32,65,3,0.000000
32,66,0,0.000000
32,66,1,0.000000
32,66,2,0.000000
32,66,3,0.000000
32,67,0,0.000000
32,67,1,0.000000
32,67,2,0.000000
32,67,3,0.000000
32,68,0,0.000000
32,68,1,0.000000
32,68,2,0.000000
32,68,3,0.000000
32,69,0,0.000000
32,69,1,0.000000
32,69,2,0.000000
32,69,3,0.000000
32,70,0,0.000000
32,70,1,0.000000
32,70,2,0.000000
32,70,3,0.000000
32,71,0,0.000000
32,71,1,0.000000
32,71,2,0.000000
32,71,3,0.000000
32,72,0,0.000000
32,72,1,0.000000
32,72,2,0.000000
32,72,3,0.000000
32,73,0,0.000000
32,73,1,0.000000
32,73,2,0.000000
32,73,3,0.000000
32,74,0,0.000000
32,74,1,0.000000
32,74,2,0.000000
32,74,3,0.000000
32,75,0,0.000000
32,75,1,0.000000
32,75,2,0.000000
32,75,3,0.000000
32,76,0,0.000000
32,76,1,0.000000
32,76,2,0.000000
32,76,3,0.000000
32,77,0,0.000000
32,77,1,0.000000
32,77,2,0.000000
32,77,3,0.000000
32,78,0,0.000000
32,78,1,0.000000
32,78,2,0.000000
32,78,3,0.000000
32,79,0,0.000000
32,79,1,0.000000
32,79,2,0.000000
32,79,3,0.000000
32,80,0,0.000000
32,80,1,0.000000
32,80,2,0.000000
32,80,3,0.000000
32,81,0,0.000000
32,81,1,0.000000
32,81,2,0.000000
32,81,3,0.000000
32,82,0,0.000000
32,82,1,0.000000
32,82,2,0.000000
32,82,3,0.000000
32,83,0,0.000000
32,83,1,0.000000
32,83,2,0.000000
32,83,3,0.000000
32,84,0,0.000000
32,84,1,0.000000
32,84,2,0.000000
32,84,3,0.000000
32,85,0,0.000000
32,85,1,0.000000
32,85,2,0.000000
32,85,3,0.000000
